Drug	Concentration	Strain	ControlConc	Rep	SampleID	OD	BackgroundCorrect	PercentInhib
Triclabendazole	73.33	StrainB3	550	Rep1	Plate_29_24hr_F22	0.2262	0.1262	0.795356451852954
Triclabendazole	100	StrainB3	750	Rep1	Plate_29_24hr_F23	0.2246	0.1246	0.797737758595029
Triclabendazole	133.3	StrainB3	1000	Rep1	Plate_29_24hr_F24	0.2633	0.1633	0.740139901771097
OSU-03012	0.05	StrainB3	25	Rep1	Plate_29_24hr_G1	0.4089	0.3089	0.523440988242298
OSU-03012	0.1	StrainB3	50	Rep1	Plate_29_24hr_G2	0.4851	0.3851	0.41003125465099
OSU-03012	0	StrainB3	500	Rep1	Plate_29_24hr_G3	0.4184	0.3184	0.509301979461229
OSU-03012	0.25	StrainB3	125	Rep1	Plate_29_24hr_G4	0.5822	0.4822	0.265515701741331
OSU-03012	0.5	StrainB3	250	Rep1	Plate_29_24hr_G5	0.5032	0.4032	0.38309272213127
OSU-03012	0.75	StrainB3	375	Rep1	Plate_29_24hr_G6	0.5045	0.4045	0.381157910403334
OSU-03012	1	StrainB3	500	Rep1	Plate_29_24hr_G7	0.5456	0.4456	0.31998809346629
OSU-03012	2	StrainB3	25	Rep1	Plate_29_24hr_G8	0.6615	0.5615	0.147492186337253
OSU-03012	4	StrainB3	50	Rep1	Plate_29_24hr_G9	0.1584	0.0584	0.89626432504837
OSU-03012	6	StrainB3	75	Rep1	Plate_29_24hr_G10	0.0973	-0.00270000000000001	0.987200476261348
OSU-03012	8	StrainB3	100	Rep1	Plate_29_24hr_G11	0.0985	-0.0015	0.985414496204792
OSU-03012	0	StrainB3	1000	Rep1	Plate_29_24hr_G12	0.5013	0.4013	0.385920523887483
OSU-03012	10	StrainB3	125	Rep1	Plate_29_24hr_G13	0.1041	0.00409999999999999	0.977079922607531
OSU-03012	12	StrainB3	150	Rep1	Plate_29_24hr_G14	0.1074	0.00739999999999999	0.972168477452002
OSU-03012	14	StrainB3	175	Rep1	Plate_29_24hr_G15	0.1018	0.0018	0.980503051049263
OSU-03012	16	StrainB3	200	Rep1	Plate_29_24hr_G16	0.1034	0.0034	0.978121744307189
OSU-03012	18	StrainB3	225	Rep1	Plate_29_24hr_G17	0.1127	0.0127	0.964280398868879
OSU-03012	20	StrainB3	250	Rep1	Plate_29_24hr_G18	0.1056	0.00559999999999999	0.974847447536836
OSU-03012	23.33	StrainB3	175	Rep1	Plate_29_24hr_G19	0.1089	0.00889999999999999	0.969936002381307
OSU-03012	30	StrainB3	225	Rep1	Plate_29_24hr_G20	0.1045	0.00449999999999999	0.976484595922012
OSU-03012	50	StrainB3	375	Rep1	Plate_29_24hr_G21	0.1239	0.0239	0.947611251674356
OSU-03012	73.33	StrainB3	550	Rep1	Plate_29_24hr_G22	0.2579	0.1579	0.748176812025599
OSU-03012	100	StrainB3	750	Rep1	Plate_29_24hr_G23	0.2414	0.1414	0.772734037803245
OSU-03012	133.3	StrainB3	1000	Rep1	Plate_29_24hr_G24	0.3188	0.2188	0.65753832415538
Nitroxoline	0.05	StrainB3	25	Rep1	Plate_29_24hr_H1	0.3877	0.2877	0.554993302574788
Nitroxoline	0.1	StrainB3	50	Rep1	Plate_29_24hr_H2	0.4208	0.3208	0.505730019348117
Nitroxoline	0	StrainB3	500	Rep1	Plate_29_24hr_H3	0.5577	0.4577	0.30197946122935
Nitroxoline	0.25	StrainB3	125	Rep1	Plate_29_24hr_H4	0.4522	0.3522	0.458996874534901
Nitroxoline	0.5	StrainB3	250	Rep1	Plate_29_24hr_H5	0.5152	0.4152	0.365232921565709
Nitroxoline	0.75	StrainB3	375	Rep1	Plate_29_24hr_H6	0.4007	0.3007	0.535645185295431
Nitroxoline	1	StrainB3	500	Rep1	Plate_29_24hr_H7	0.6077	0.5077	0.227563625539515
Nitroxoline	2	StrainB3	25	Rep1	Plate_29_24hr_H8	0.1451	0.0451	0.916058937341866
Nitroxoline	4	StrainB3	50	Rep1	Plate_29_24hr_H9	0.0994	-0.000600000000000003	0.984075011162375
Nitroxoline	6	StrainB3	75	Rep1	Plate_29_24hr_H10	0.1012	0.00119999999999999	0.981396041077541
Nitroxoline	8	StrainB3	100	Rep1	Plate_29_24hr_H11	0.1025	0.00249999999999999	0.979461229349606
Nitroxoline	0	StrainB3	1000	Rep1	Plate_29_24hr_H12	0.6082	0.5082	0.226819467182617
Nitroxoline	10	StrainB3	125	Rep1	Plate_29_24hr_H13	0.1086	0.0086	0.970382497395446
Nitroxoline	12	StrainB3	150	Rep1	Plate_29_24hr_H14	0.1069	0.00689999999999999	0.9729126358089
Nitroxoline	14	StrainB3	175	Rep1	Plate_29_24hr_H15	0.1039	0.0039	0.97737758595029
Nitroxoline	16	StrainB3	200	Rep1	Plate_29_24hr_H16	0.1001	9.9999999999989e-05	0.983033189462718
Nitroxoline	18	StrainB3	225	Rep1	Plate_29_24hr_H17	0.1011	0.00109999999999999	0.981544872748921
Nitroxoline	20	StrainB3	250	Rep1	Plate_29_24hr_H18	0.1005	5e-04	0.982437862777199
Nitroxoline	23.33	StrainB3	175	Rep1	Plate_29_24hr_H19	0.1011	0.00109999999999999	0.981544872748921
Nitroxoline	30	StrainB3	225	Rep1	Plate_29_24hr_H20	0.0981	-0.0019	0.986009822890311
Nitroxoline	50	StrainB3	375	Rep1	Plate_29_24hr_H21	0.094	-0.00600000000000001	0.992111921416878
Nitroxoline	73.33	StrainB3	550	Rep1	Plate_29_24hr_H22	0.096	-0.004	0.989135287989284
Nitroxoline	100	StrainB3	750	Rep1	Plate_29_24hr_H23	0.0968	-0.00320000000000001	0.987944634618247
Nitroxoline	133.3	StrainB3	1000	Rep1	Plate_29_24hr_H24	0.1082	0.0082	0.970977824080964
Caspofungin	0.001	StrainB3	25	Rep1	Plate_29_24hr_I1	0.4094	0.3094	0.5226968298854
Caspofungin	0.005	StrainB3	125	Rep1	Plate_29_24hr_I2	0.3359	0.2359	0.632088108349457
Caspofungin	0	StrainB3	250	Rep1	Plate_29_24hr_I3	0.5968	0.4968	0.243786277719899
Caspofungin	0.01	StrainB3	250	Rep1	Plate_29_24hr_I4	0.4328	0.3328	0.487870218782557
Caspofungin	0.05	StrainB3	25	Rep1	Plate_29_24hr_I5	0.4844	0.3844	0.411073076350648
Caspofungin	0.1	StrainB3	50	Rep1	Plate_29_24hr_I6	0.3201	0.2201	0.655603512427445
Caspofungin	0.25	StrainB3	125	Rep1	Plate_29_24hr_I7	0.1276	0.0276	0.942104479833309
Caspofungin	0.5	StrainB3	250	Rep1	Plate_29_24hr_I8	0.1401	0.0401	0.92350052091085
Caspofungin	1	StrainB3	500	Rep1	Plate_29_24hr_I9	0.1387	0.0387	0.925584164310165
Caspofungin	1.5	StrainB3	25	Rep1	Plate_29_24hr_I10	0.2079	0.1079	0.822592647715434
Caspofungin	3	StrainB3	50	Rep1	Plate_29_24hr_I11	0.2035	0.1035	0.829141241256139
Caspofungin	0	StrainB3	100	Rep1	Plate_29_24hr_I12	0.5516	0.4516	0.31105819318351
Caspofungin	6	StrainB3	100	Rep1	Plate_29_24hr_I13	0.1758	0.0758	0.870367614228308
Caspofungin	7.5	StrainB3	125	Rep1	Plate_29_24hr_I14	0.1631	0.0631	0.889269236493526
Caspofungin	9	StrainB3	150	Rep1	Plate_29_24hr_I15	0.1546	0.0546	0.901919928560798
Caspofungin	15	StrainB3	250	Rep1	Plate_29_24hr_I16	0.1227	0.0227	0.949397231730912
Caspofungin	21	StrainB3	350	Rep1	Plate_29_24hr_I17	0.1066	0.00659999999999999	0.973359130823039
Caspofungin	30	StrainB3	500	Rep1	Plate_29_24hr_I18	0.0955	-0.0045	0.989879446346182
Caspofungin	42	StrainB3	700	Rep1	Plate_29_24hr_I19	0.0997	-0.000300000000000009	0.983628516148236
Caspofungin	51	StrainB3	850	Rep1	Plate_29_24hr_I20	0.0962	-0.00380000000000001	0.988837624646525
Caspofungin	60	StrainB3	450	Rep1	Plate_29_24hr_I21	0.0964	-0.00360000000000001	0.988539961303765
Caspofungin	70	StrainB3	525	Rep1	Plate_29_24hr_I22	0.0971	-0.0029	0.987498139604108
Caspofungin	100	StrainB3	750	Rep1	Plate_29_24hr_I23	0.099	-0.001	0.984670337847894
Caspofungin	133.3	StrainB3	1000	Rep1	Plate_29_24hr_I24	0.1062	0.0062	0.973954457508558
Posaconazole	1e-04	StrainB3	25	Rep1	Plate_29_24hr_J1	0.4241	0.3241	0.500818574192588
Posaconazole	2e-04	StrainB3	50	Rep1	Plate_29_24hr_J2	0.3965	0.2965	0.541896115493377
Posaconazole	0	StrainB3	250	Rep1	Plate_29_24hr_J3	0.5846	0.4846	0.261943741628219
Posaconazole	5e-04	StrainB3	125	Rep1	Plate_29_24hr_J4	0.5011	0.4011	0.386218187230243
Posaconazole	0.001	StrainB3	25	Rep1	Plate_29_24hr_J5	0.5081	0.4081	0.375799970233666
Posaconazole	0.005	StrainB3	125	Rep1	Plate_29_24hr_J6	0.5205	0.4205	0.357344842982587
Posaconazole	0.01	StrainB3	250	Rep1	Plate_29_24hr_J7	0.4694	0.3694	0.433397827057598
Posaconazole	0.05	StrainB3	25	Rep1	Plate_29_24hr_J8	0.458	0.358	0.45036463759488
Posaconazole	0.1	StrainB3	50	Rep1	Plate_29_24hr_J9	0.1129	0.0129	0.96398273552612
Posaconazole	0.2	StrainB3	100	Rep1	Plate_29_24hr_J10	0.1072	0.0072	0.972466140794761
Posaconazole	0.35	StrainB3	175	Rep1	Plate_29_24hr_J11	0.1089	0.00889999999999999	0.969936002381307
Posaconazole	0	StrainB3	100	Rep1	Plate_29_24hr_J12	0.5631	0.4631	0.293942550974847
Posaconazole	0.5	StrainB3	250	Rep1	Plate_29_24hr_J13	0.1013	0.0013	0.981247209406162
Posaconazole	0.7	StrainB3	350	Rep1	Plate_29_24hr_J14	0.1099	0.00989999999999999	0.96844768566751
Posaconazole	0.75	StrainB3	375	Rep1	Plate_29_24hr_J15	0.1051	0.00509999999999999	0.975591605893734
Posaconazole	1	StrainB3	500	Rep1	Plate_29_24hr_J16	0.1019	0.0019	0.980354219377884
Posaconazole	1.35	StrainB3	675	Rep1	Plate_29_24hr_J17	0.0961	-0.0039	0.988986456317904
Posaconazole	2	StrainB3	25	Rep1	Plate_29_24hr_J18	0.1015	0.0015	0.980949546063402
Posaconazole	4	StrainB3	50	Rep1	Plate_29_24hr_J19	0.1005	5e-04	0.982437862777199
Posaconazole	6	StrainB3	75	Rep1	Plate_29_24hr_J20	0.1216	0.0216	0.951034380116089
Posaconazole	8	StrainB3	100	Rep1	Plate_29_24hr_J21	0.1001	9.9999999999989e-05	0.983033189462718
Posaconazole	10	StrainB3	125	Rep1	Plate_29_24hr_J22	0.1089	0.00889999999999999	0.969936002381307
Posaconazole	14	StrainB3	175	Rep1	Plate_29_24hr_J23	0.0989	-0.0011	0.984819169519274
Posaconazole	20	StrainB3	250	Rep1	Plate_29_24hr_J24	0.1212	0.0212	0.951629706801607
Clioquinol	1e-04	StrainB3	25	Rep1	Plate_29_24hr_K1	0.5188	0.4188	0.359874981396041
Clioquinol	2e-04	StrainB3	50	Rep1	Plate_29_24hr_K2	0.3972	0.2972	0.540854293793719
Clioquinol	0	StrainB3	250	Rep1	Plate_29_24hr_K3	0.4552	0.3552	0.454531924393511
Clioquinol	5e-04	StrainB3	125	Rep1	Plate_29_24hr_K4	0.4926	0.3926	0.398868879297515
Clioquinol	0.001	StrainB3	25	Rep1	Plate_29_24hr_K5	0.6252	0.5252	0.201518083048073
Clioquinol	0.005	StrainB3	125	Rep1	Plate_29_24hr_K6	0.6254	0.5254	0.201220419705313
Clioquinol	0.01	StrainB3	250	Rep1	Plate_29_24hr_K7	0.526	0.426	0.349159101056705
Clioquinol	0.05	StrainB3	25	Rep1	Plate_29_24hr_K8	0.5288	0.4288	0.344991814258074
Clioquinol	0.1	StrainB3	50	Rep1	Plate_29_24hr_K9	0.5677	0.4677	0.287096294091383
Clioquinol	0.2	StrainB3	100	Rep1	Plate_29_24hr_K10	0.7606	0.6606	0
Clioquinol	0.35	StrainB3	175	Rep1	Plate_29_24hr_K11	0.3226	0.2226	0.651882720642953
Clioquinol	0	StrainB3	100	Rep1	Plate_29_24hr_K12	0.6831	0.5831	0.115344545319244
Clioquinol	0.5	StrainB3	250	Rep1	Plate_29_24hr_K13	0.1004	0.000399999999999998	0.982586694448579
Clioquinol	0.7	StrainB3	350	Rep1	Plate_29_24hr_K14	0.1079	0.00789999999999999	0.971424319095103
Clioquinol	0.75	StrainB3	375	Rep1	Plate_29_24hr_K15	0.0989	-0.0011	0.984819169519274
Clioquinol	1	StrainB3	500	Rep1	Plate_29_24hr_K16	0.0951	-0.0049	0.990474773031701
Clioquinol	1.35	StrainB3	675	Rep1	Plate_29_24hr_K17	0.0916	-0.0084	0.99568388152999
Clioquinol	2	StrainB3	25	Rep1	Plate_29_24hr_K18	0.0899	-0.0101	0.998214019943444
Clioquinol	4	StrainB3	50	Rep1	Plate_29_24hr_K19	0.0907	-0.0093	0.997023366572407
Clioquinol	6	StrainB3	75	Rep1	Plate_29_24hr_K20	0.0939	-0.00610000000000001	0.992260753088257
Clioquinol	8	StrainB3	100	Rep1	Plate_29_24hr_K21	0.0937	-0.0063	0.992558416431016
Clioquinol	10	StrainB3	125	Rep1	Plate_29_24hr_K22	0.0914	-0.00860000000000001	0.995981544872749
Clioquinol	12	StrainB3	150	Rep1	Plate_29_24hr_K23	0.0948	-0.00520000000000001	0.99092126804584
Clioquinol	14	StrainB3	175	Rep1	Plate_29_24hr_K24	0.0981	-0.0019	0.986009822890311
Chloroxine	1e-04	StrainB3	25	Rep1	Plate_29_24hr_L1	0.3859	0.2859	0.557672272659622
Chloroxine	5e-04	StrainB3	125	Rep1	Plate_29_24hr_L2	0.3676	0.2676	0.584908468522102
Chloroxine	0	StrainB3	250	Rep1	Plate_29_24hr_L3	0.4778	0.3778	0.420895966661706
Chloroxine	0.001	StrainB3	25	Rep1	Plate_29_24hr_L4	0.5716	0.4716	0.281291858907576
Chloroxine	0.005	StrainB3	125	Rep1	Plate_29_24hr_L5	0.5809	0.4809	0.267450513469266
Chloroxine	0.01	StrainB3	250	Rep1	Plate_29_24hr_L6	0.6345	0.5345	0.187676737609763
Chloroxine	0.05	StrainB3	25	Rep1	Plate_29_24hr_L7	0.5757	0.4757	0.275189760381009
Chloroxine	0.1	StrainB3	50	Rep1	Plate_29_24hr_L8	0.5529	0.4529	0.309123381455574
Chloroxine	0.2	StrainB3	100	Rep1	Plate_29_24hr_L9	0.662	0.562	0.146748027980354
Chloroxine	0.35	StrainB3	175	Rep1	Plate_29_24hr_L10	0.5608	0.4608	0.29736567941658
Chloroxine	0.5	StrainB3	250	Rep1	Plate_29_24hr_L11	0.4329	0.3329	0.487721387111177
Chloroxine	0	StrainB3	100	Rep1	Plate_29_24hr_L12	0.3413	0.2413	0.624051198094955
Chloroxine	0.7	StrainB3	350	Rep1	Plate_29_24hr_L13	0.1109	0.0109	0.966959368953713
Chloroxine	0.75	StrainB3	375	Rep1	Plate_29_24hr_L14	0.1041	0.00409999999999999	0.977079922607531
Chloroxine	1	StrainB3	500	Rep1	Plate_29_24hr_L15	0.0973	-0.00270000000000001	0.987200476261348
Chloroxine	1.35	StrainB3	675	Rep1	Plate_29_24hr_L16	0.0958	-0.00420000000000001	0.989432951332043
Chloroxine	2	StrainB3	25	Rep1	Plate_29_24hr_L17	0.0946	-0.0054	0.9912189313886
Chloroxine	4	StrainB3	50	Rep1	Plate_29_24hr_L18	0.0916	-0.0084	0.99568388152999
Chloroxine	6	StrainB3	75	Rep1	Plate_29_24hr_L19	0.091	-0.00900000000000001	0.996576871558268
Chloroxine	8	StrainB3	100	Rep1	Plate_29_24hr_L20	0.0943	-0.00570000000000001	0.991665426402738
Chloroxine	10	StrainB3	125	Rep1	Plate_29_24hr_L21	0.0983	-0.00170000000000001	0.985712159547552
Chloroxine	12	StrainB3	150	Rep1	Plate_29_24hr_L22	0.0906	-0.00940000000000001	0.997172198243786
Chloroxine	14	StrainB3	175	Rep1	Plate_29_24hr_L23	0.0924	-0.00760000000000001	0.994493228158952
Chloroxine	16	StrainB3	200	Rep1	Plate_29_24hr_L24	0.0956	-0.0044	0.989730614674803
Micafungin	1e-04	StrainB3	25	Rep1	Plate_29_24hr_M1	0.2367	0.1367	0.779729126358089
Micafungin	2e-04	StrainB3	50	Rep1	Plate_29_24hr_M2	0.394	0.294	0.545616907277869
Micafungin	0	StrainB3	250	Rep1	Plate_29_24hr_M3	0.4654	0.3654	0.439351093912785
Micafungin	5e-04	StrainB3	125	Rep1	Plate_29_24hr_M4	0.4006	0.3006	0.535794016966811
Micafungin	0.001	StrainB3	25	Rep1	Plate_29_24hr_M5	0.429	0.329	0.493525822294985
Micafungin	0.005	StrainB3	125	Rep1	Plate_29_24hr_M6	0.3165	0.2165	0.660961452597113
Micafungin	0.01	StrainB3	250	Rep1	Plate_29_24hr_M7	0.3139	0.2139	0.664831076052984
Micafungin	0.05	StrainB3	25	Rep1	Plate_29_24hr_M8	0.2821	0.1821	0.712159547551719
Micafungin	0.1	StrainB3	50	Rep1	Plate_29_24hr_M9	0.1627	0.0627	0.889864563179044
Micafungin	0.2	StrainB3	100	Rep1	Plate_29_24hr_M10	0.1366	0.0366	0.928709629409138
Micafungin	0.35	StrainB3	175	Rep1	Plate_29_24hr_M11	0.1462	0.0462	0.91442178895669
Micafungin	0	StrainB3	100	Rep1	Plate_29_24hr_M12	0.563	0.463	0.294091382646227
Micafungin	0.5	StrainB3	250	Rep1	Plate_29_24hr_M13	0.1457	0.0457	0.915165947313588
Micafungin	0.6	StrainB3	300	Rep1	Plate_29_24hr_M14	0.1411	0.0411	0.922012204197053
Micafungin	0.75	StrainB3	375	Rep1	Plate_29_24hr_M15	0.1289	0.0289	0.940169668105373
Micafungin	1	StrainB3	500	Rep1	Plate_29_24hr_M16	0.1241	0.0241	0.947313588331597
Micafungin	2	StrainB3	25	Rep1	Plate_29_24hr_M17	0.1383	0.0383	0.926179490995684
Micafungin	4	StrainB3	50	Rep1	Plate_29_24hr_M18	0.1161	0.0161	0.95922012204197
Micafungin	6	StrainB3	75	Rep1	Plate_29_24hr_M19	0.0983	-0.00170000000000001	0.985712159547552
Micafungin	10	StrainB3	125	Rep1	Plate_29_24hr_M20	0.101	0.001	0.981693704420301
Micafungin	12	StrainB3	150	Rep1	Plate_29_24hr_M21	0.0947	-0.0053	0.99107009971722
Micafungin	16	StrainB3	200	Rep1	Plate_29_24hr_M22	0.0951	-0.0049	0.990474773031701
Micafungin	20	StrainB3	250	Rep1	Plate_29_24hr_M23	0.0916	-0.0084	0.99568388152999
Micafungin	30	StrainB3	375	Rep1	Plate_29_24hr_M24	0.1034	0.0034	0.978121744307189
Broxyquinolone	0.001	StrainB3	25	Rep1	Plate_29_24hr_N1	0.3653	0.2653	0.588331596963834
Broxyquinolone	0.002	StrainB3	50	Rep1	Plate_29_24hr_N2	0.4839	0.3839	0.411817234707546
Broxyquinolone	0	StrainB3	250	Rep1	Plate_29_24hr_N3	0.5169	0.4169	0.362702783152255
Broxyquinolone	0.005	StrainB3	125	Rep1	Plate_29_24hr_N4	0.6425	0.5425	0.17577020389939
Broxyquinolone	0.01	StrainB3	250	Rep1	Plate_29_24hr_N5	0.5228	0.4228	0.353921714540854
Broxyquinolone	0.02	StrainB3	500	Rep1	Plate_29_24hr_N6	0.4794	0.3794	0.418514659919631
Broxyquinolone	0.05	StrainB3	25	Rep1	Plate_29_24hr_N7	0.5989	0.4989	0.240660812620926
Broxyquinolone	0.1	StrainB3	50	Rep1	Plate_29_24hr_N8	0.5728	0.4728	0.27950587885102
Broxyquinolone	0.25	StrainB3	125	Rep1	Plate_29_24hr_N9	0.4015	0.3015	0.534454531924394
Broxyquinolone	0.5	StrainB3	250	Rep1	Plate_29_24hr_N10	0.0961	-0.0039	0.988986456317904
Broxyquinolone	0.75	StrainB3	375	Rep1	Plate_29_24hr_N11	0.0966	-0.0034	0.988242297961006
Broxyquinolone	0	StrainB3	100	Rep1	Plate_29_24hr_N12	0.4329	0.3329	0.487721387111177
Broxyquinolone	1	StrainB3	500	Rep1	Plate_29_24hr_N13	0.0916	-0.0084	0.99568388152999
Broxyquinolone	2	StrainB3	25	Rep1	Plate_29_24hr_N14	0.0958	-0.00420000000000001	0.989432951332043
Broxyquinolone	4	StrainB3	50	Rep1	Plate_29_24hr_N15	0.0926	-0.0074	0.994195564816193
Broxyquinolone	6	StrainB3	75	Rep1	Plate_29_24hr_N16	0.0949	-0.00510000000000001	0.99077243637446
Broxyquinolone	8	StrainB3	100	Rep1	Plate_29_24hr_N17	0.0888	-0.0112	0.99985116832862
Broxyquinolone	10	StrainB3	125	Rep1	Plate_29_24hr_N18	0.0926	-0.0074	0.994195564816193
Broxyquinolone	12	StrainB3	150	Rep1	Plate_29_24hr_N19	0.0933	-0.00670000000000001	0.993153743116535
Broxyquinolone	14	StrainB3	175	Rep1	Plate_29_24hr_N20	0.1074	0.00739999999999999	0.972168477452002
Broxyquinolone	16	StrainB3	200	Rep1	Plate_29_24hr_N21	0.0956	-0.0044	0.989730614674803
Broxyquinolone	18	StrainB3	225	Rep1	Plate_29_24hr_N22	0.0924	-0.00760000000000001	0.994493228158952
Broxyquinolone	20	StrainB3	250	Rep1	Plate_29_24hr_N23	0.0926	-0.0074	0.994195564816193
Broxyquinolone	30	StrainB3	375	Rep1	Plate_29_24hr_N24	0.1064	0.00639999999999999	0.973656794165799
Amphotericin	0.001	StrainB3	25	Rep1	Plate_29_24hr_O1	0.3366	0.2366	0.631046286649799
Amphotericin	0.005	StrainB3	125	Rep1	Plate_29_24hr_O2	0.4293	0.3293	0.493079327280845
Amphotericin	0	StrainB3	250	Rep1	Plate_29_24hr_O3	0.4841	0.3841	0.411519571364787
Amphotericin	0.01	StrainB3	250	Rep1	Plate_29_24hr_O4	0.3238	0.2238	0.650096740586397
Amphotericin	0.05	StrainB3	25	Rep1	Plate_29_24hr_O5	0.3916	0.2916	0.549188867390981
Amphotericin	0.1	StrainB3	50	Rep1	Plate_29_24hr_O6	0.2991	0.1991	0.686858163417175
Amphotericin	0.2	StrainB3	100	Rep1	Plate_29_24hr_O7	0.2017	0.1017	0.831820211340973
Amphotericin	0.33	StrainB3	165	Rep1	Plate_29_24hr_O8	0.1132	0.0132	0.963536240511981
Amphotericin	0.5	StrainB3	250	Rep1	Plate_29_24hr_O9	0.1064	0.00639999999999999	0.973656794165799
Amphotericin	0.6	StrainB3	300	Rep1	Plate_29_24hr_O10	0.0943	-0.00570000000000001	0.991665426402738
Amphotericin	0.75	StrainB3	375	Rep1	Plate_29_24hr_O11	0.0908	-0.0092	0.996874534901027
Amphotericin	0	StrainB3	100	Rep1	Plate_29_24hr_O12	0.3946	0.2946	0.544723917249591
Amphotericin	1	StrainB3	500	Rep1	Plate_29_24hr_O13	0.0887	-0.0113	1
Amphotericin	1.35	StrainB3	675	Rep1	Plate_29_24hr_O14	0.0891	-0.0109	0.999404673314481
Amphotericin	2	StrainB3	25	Rep1	Plate_29_24hr_O15	0.0893	-0.0107	0.999107009971722
Amphotericin	4	StrainB3	50	Rep1	Plate_29_24hr_O16	0.0956	-0.0044	0.989730614674803
Amphotericin	6	StrainB3	75	Rep1	Plate_29_24hr_O17	0.091	-0.00900000000000001	0.996576871558268
Amphotericin	8	StrainB3	100	Rep1	Plate_29_24hr_O18	0.1069	0.00689999999999999	0.9729126358089
Amphotericin	10	StrainB3	125	Rep1	Plate_29_24hr_O19	0.1125	0.0125	0.964578062211639
Amphotericin	12	StrainB3	150	Rep1	Plate_29_24hr_O20	0.0917	-0.0083	0.99553504985861
Amphotericin	14	StrainB3	175	Rep1	Plate_29_24hr_O21	0.0916	-0.0084	0.99568388152999
Amphotericin	16	StrainB3	200	Rep1	Plate_29_24hr_O22	0.0911	-0.00890000000000001	0.996428039886888
Amphotericin	18	StrainB3	225	Rep1	Plate_29_24hr_O23	0.0913	-0.0087	0.996130376544129
Amphotericin	20	StrainB3	250	Rep1	Plate_29_24hr_O24	0.0997	-0.000300000000000009	0.983628516148236
Fluconazole	0.05	StrainB3	25	Rep1	Plate_29_24hr_P1	0.3273	0.2273	0.644887632088108
Fluconazole	0.1	StrainB3	50	Rep1	Plate_29_24hr_P2	0.2748	0.1748	0.723024259562435
Fluconazole	0	StrainB3	250	Rep1	Plate_29_24hr_P3	0.4242	0.3242	0.500669742521209
Fluconazole	0.25	StrainB3	125	Rep1	Plate_29_24hr_P4	0.1287	0.0287	0.940467331448132
Fluconazole	0.5	StrainB3	250	Rep1	Plate_29_24hr_P5	0.1056	0.00559999999999999	0.974847447536836
Fluconazole	1	StrainB3	500	Rep1	Plate_29_24hr_P6	0.1068	0.0068	0.97306146748028
Fluconazole	2	StrainB3	25	Rep1	Plate_29_24hr_P7	0.1014	0.0014	0.981098377734782
Fluconazole	6	StrainB3	75	Rep1	Plate_29_24hr_P8	0.1019	0.0019	0.980354219377884
Fluconazole	10	StrainB3	125	Rep1	Plate_29_24hr_P9	0.1091	0.0091	0.969638339038547
Fluconazole	30	StrainB3	375	Rep1	Plate_29_24hr_P10	0.0981	-0.0019	0.986009822890311
Fluconazole	65.33333333	StrainB3	25	Rep1	Plate_29_24hr_P11	0.1015	0.0015	0.980949546063402
Fluconazole	0	StrainB3	100	Rep1	Plate_29_24hr_P12	0.3771	0.2771	0.570769459741033
Fluconazole	130.6666667	StrainB3	50	Rep1	Plate_29_24hr_P13	0.1	0	0.983182021134097
Fluconazole	196	StrainB3	75	Rep1	Plate_29_24hr_P14	0.1046	0.00459999999999999	0.976335764250633
Fluconazole	261.3333333	StrainB3	100	Rep1	Plate_29_24hr_P15	0.1015	0.0015	0.980949546063402
Fluconazole	326.6666667	StrainB3	125	Rep1	Plate_29_24hr_P16	0.0995	-5e-04	0.983926179490996
Fluconazole	522.6666667	StrainB3	200	Rep1	Plate_29_24hr_P17	0.1014	0.0014	0.981098377734782
Fluconazole	784	StrainB3	300	Rep1	Plate_29_24hr_P18	0.1106	0.0106	0.967405863967852
Fluconazole	1045.333333	StrainB3	400	Rep1	Plate_29_24hr_P19	0.1007	0.000699999999999992	0.98214019943444
Fluconazole	1306.666667	StrainB3	500	Rep1	Plate_29_24hr_P20	0.0981	-0.0019	0.986009822890311
Fluconazole	1568	StrainB3	600	Rep1	Plate_29_24hr_P21	0.0973	-0.00270000000000001	0.987200476261348
Fluconazole	1829.333333	StrainB3	700	Rep1	Plate_29_24hr_P22	0.0949	-0.00510000000000001	0.99077243637446
Fluconazole	2090.666667	StrainB3	800	Rep1	Plate_29_24hr_P23	0.0972	-0.00280000000000001	0.987349307932728
Fluconazole	2613.333333	StrainB3	1000	Rep1	Plate_29_24hr_P24	0.0997	-0.000300000000000009	0.983628516148236
Miltefosine	0.05	StrainB3	25	Rep2	Plate_30_24hr_A1	0.4891	0.3891	0.404077987795803
Miltefosine	0.1	StrainB3	50	Rep2	Plate_30_24hr_A2	0.5264	0.4264	0.348563774371186
Miltefosine	0	StrainB3	500	Rep2	Plate_30_24hr_A3	0.5632	0.4632	0.293793719303468
Miltefosine	0.25	StrainB3	125	Rep2	Plate_30_24hr_A4	0.4911	0.3911	0.40110135436821
Miltefosine	0.5	StrainB3	250	Rep2	Plate_30_24hr_A5	0.38	0.28	0.566453341271022
Miltefosine	0.75	StrainB3	375	Rep2	Plate_30_24hr_A6	0.5183	0.4183	0.360619139752939
Miltefosine	1	StrainB3	500	Rep2	Plate_30_24hr_A7	0.3383	0.2383	0.628516148236345
Miltefosine	2	StrainB3	25	Rep2	Plate_30_24hr_A8	0.3299	0.2299	0.641018008632237
Miltefosine	4	StrainB3	50	Rep2	Plate_30_24hr_A9	0.116	0.016	0.95936895371335
